2ndFlrSF,BedroomAbvGr,BsmtExposure,BsmtFinSF1,BsmtFinType1,BsmtUnfSF,GarageArea,GarageFinish,GrLivArea,KitchenQual,LotArea,LotFrontage,MasVnrArea,OpenPorchSF,OverallCond,OverallQual,TotalBsmtSF,YearRemodAdd
1101.0,2,1,114.65520751693448,1,31.3226983989731,18.021327742464035,0,30.066592756745816,1,6000.0,50.0,13.856406460551018,4.000545758361262,1,4,884.0,2004
596.0,3,4,46.55855155411177,1,26.64920969972681,18.434081364449035,0,34.52535300326414,1,6402.0,60.0,16.673332000533065,3.5554284749760274,0,1,596.0,1988
984.0,2,0,95.5818974375423,3,13.248295780210151,31.0534783705644,2,29.899832775452108,1,7200.0,60.0,10.246950765959598,3.9244755276640784,0,1,894.0,1972
1417.5,3,1,116.36510189606734,2,33.524976769133644,29.197687467538223,1,45.93473631142341,2,11160.0,93.0,7.071067811865476,4.708210989839224,0,3,1990.375,1968
887.0,3,1,45.71813241746295,1,31.177914060829305,30.54525324088464,1,41.96427051671457,0,10207.0,84.0,16.3707055437449,4.945925297077688,2,3,874.0,2007
1140.0,4,1,115.9561510425524,1,35.22514205961735,32.29938236545904,1,48.72371086031933,2,11999.0,93.0,18.43908891458577,4.890922788077449,0,2,1181.0,2004
1330.0,3,2,17.68223080379157,0,39.85631107034797,36.568807923979605,1,48.908077042549934,2,13472.0,103.0,25.81181899828061,4.945925297077688,0,6,2210.25,2003
998.0,6,1,56.65708986068603,1,40.624672024386896,30.12086631995325,3,42.42640687119285,1,8000.0,80.0,22.64950330581225,4.408292030912418,6,1,1800.0,1961
703.0,3,1,60.804101892110126,0,20.300603426481132,22.745455527701544,1,37.30951621235526,1,10900.0,75.0,12.36931687685298,3.755002032520848,1,4,689.0,1977
406.0,3,1,69.560110338709,3,21.341596988270744,19.35402789925977,0,34.9857113690718,1,3950.0,85.0,11.74734012447073,3.625966211291244,3,4,818.0,2004
956.0,2,1,134.87528336668083,1,27.15858685492908,28.23389532589349,0,26.83281572999748,1,8520.0,60.0,19.44222209522358,4.202225205599542,3,4,624.0,2003
1417.5,5,4,142.2089567945062,0,16.90356955573704,30.91597872223431,0,52.56186830773808,0,12376.0,90.0,14.933184523068078,4.391021946582804,0,3,1673.0,1990
892.0,4,4,50.40351290014962,1,29.241541593763294,18.021327742464035,0,42.23742416388575,1,13132.0,96.0,11.04536101718726,3.8707623747257145,0,1,747.0,1957
766.0,2,4,82.65531440467072,0,28.836583763988333,30.63849724563535,1,36.578682316343766,0,4920.0,41.0,22.360679774997894,3.356794671726646,0,2,1338.0,2001
888.0,2,1,62.71428743982485,6,28.572793820462707,27.060287409469723,2,33.21144381083123,0,6000.0,50.0,11.74734012447073,5.096814688707593,2,4,1103.0,1980
1215.0,2,0,79.42110797855287,0,31.43779081297534,28.23389532589349,1,38.44476557348217,0,4403.0,95.0,20.784609690826528,5.303680682341282,0,3,1470.0,2009
527.0,3,2,109.71045241654716,0,14.715535562596136,28.311575336426777,3,36.701498607005135,1,7000.0,70.0,16.1245154965971,4.56801946346782,1,1,1117.0,1991
1070.0,3,4,115.75134076145665,3,14.846907930719455,30.40466970817149,1,32.49615361854384,1,17619.5,100.0,6.6332495807108,4.694936111404927,0,1,1056.0,1955
600.0,2,1,69.8401929065698,2,19.821252286276728,27.060287409469723,0,36.945906403822335,1,1920.0,29.625,19.39071942966532,3.755002032520848,0,1,765.0,1971
628.0,4,1,27.774216590918765,1,32.12903652564871,29.83344721140349,0,38.34057902536163,1,8172.0,60.0,10.392304845413264,4.391021946582804,2,5,941.0,1972
545.0,3,1,86.63269567695123,1,29.7320985858423,20.57841639744503,0,38.58756276314948,1,9900.0,60.0,24.0,3.5554284749760274,1,4,778.0,2008
981.0,3,0,94.65653786099516,0,18.557468449766223,35.46926638255661,3,44.79955356920424,2,11003.0,85.0,12.649110640673518,4.160399654759579,0,6,1017.0,2008
626.0,4,1,88.33776005601956,1,27.72353988322055,19.60679526795164,0,31.11269837220809,1,10800.0,60.0,18.384776310850235,5.506223217116412,2,5,656.0,2007
904.0,3,0,73.05859909308536,2,10.869756739676893,28.44041634219716,0,34.813790371058424,1,8471.0,88.0,6.782329983125268,2.566574409634555,1,4,506.0,1995
602.0,4,0,70.39830357574829,2,28.88563661846613,30.498488261387344,0,46.45427859734774,0,12615.0,84.0,18.734993995195197,3.518422771232625,1,4,1202.0,2001
754.0,4,1,57.92015467789157,1,39.63803225889487,36.568807923979605,0,42.14261501141095,1,11475.0,85.0,9.746794344808963,3.356794671726646,0,1,1584.0,1958
600.0,3,2,83.32629222766388,0,19.64794291607049,29.148015354472435,2,36.74234614174768,1,9020.0,82.0,16.09347693943108,4.935131911384795,0,4,1248.0,1964
1243.0,4,1,81.303194648864,1,32.44575151948072,31.99398971986761,1,47.28636167014756,0,13006.0,60.0,16.881943016134134,5.303680682341282,0,3,964.0,1997
612.0,2,0,72.51311886215325,1,26.94206805391126,29.34603273756636,2,34.9857113690718,0,3951.0,40.0,8.717797887081348,5.769902858041296,0,4,612.0,2009
1182.0,4,1,147.19098585820325,1,31.7227285097438,31.39371202281585,1,45.76024475459021,0,9375.0,75.0,10.488088481701515,5.570838207637849,0,3,912.0,2004
639.0,4,1,46.796985167636365,1,21.59671366320611,32.64372471781703,0,42.567593307585526,0,7630.0,76.0,13.2664991614216,5.55819659843447,5,1,360.0,1996
780.0,6,1,41.87684263982788,0,26.16264997858668,18.021327742464035,3,41.42463035441596,3,5687.0,55.0,11.489125293076055,5.583345212079413,2,1,780.0,2000
1106.0,4,1,74.68027393834953,0,27.230181142689453,32.62234612680501,1,47.64451699828639,0,11764.0,92.0,18.65475810617763,4.262216214182815,1,2,1152.0,2007
862.0,3,1,42.63653588069947,2,25.58368037078144,31.99398971986761,0,41.43669871020132,0,9550.0,60.0,9.433981132056603,3.724103951348719,0,3,756.0,1970
767.0,2,0,8.628759273436598,2,37.08646283983565,27.601953066948354,0,36.90528417449187,0,7577.0,61.0,16.0,3.480152551864461,0,4,1362.0,2006
546.0,3,1,105.9276819995236,2,20.71014142351562,29.34603273756636,0,35.24202037341219,1,9600.0,80.0,17.88854381999832,4.734310393393225,2,3,1242.0,1973
804.0,3,1,82.65531440467072,1,38.023859106384485,28.1298782301408,1,37.78888725538237,0,11639.0,95.0,16.1245154965971,5.096814688707593,0,3,1428.0,2008
729.0,3,0,62.01472326651941,2,24.23508957661868,24.48521235440207,0,29.393876913398135,1,7180.0,60.0,17.320508075688775,4.667918115902395,1,1,864.0,1972
1032.0,3,1,20.90700329581906,2,29.01582735638899,30.498488261387344,1,35.874782229304195,0,9830.0,75.0,14.422205101855956,2.9397034907449187,1,1,1063.0,2006
406.0,2,2,130.6079661809257,0,37.18628947249942,35.31594720750208,2,51.31276644267,2,11400.0,50.0,25.53673824120849,5.2716535824505,0,6,1990.375,2002
1101.0,3,1,85.97769522629227,1,30.78175228193283,26.89496078606549,2,44.13615298142782,0,12393.0,41.0,11.224972160321824,4.071827805163969,0,3,847.0,2005
612.0,2,1,52.64904182098599,1,37.776695395217146,28.07767761359101,2,37.48332962798263,0,3136.0,93.0,12.767145334803704,3.755002032520848,0,3,1405.0,2003
698.0,3,1,115.9561510425524,2,10.802653927795689,22.220405961634444,2,35.05709628591621,1,17140.0,60.0,6.708203932499369,4.924236952580432,2,5,1134.0,1956
1323.0,4,1,92.71053487320148,0,23.15589354653172,36.07378161953731,1,50.25932749251625,0,10120.0,92.0,19.77371993328519,4.611900562248223,0,2,1165.0,1994
1288.0,3,1,56.65708986068603,0,28.506263961839363,28.1298782301408,0,33.12099032335839,1,9672.0,81.0,17.663521732655695,5.096814688707593,0,4,1040.0,1985
1417.5,4,4,39.54587142962894,3,25.50497891660938,36.93534143485622,1,52.56186830773808,0,14100.0,85.0,25.13961017995307,2.566574409634555,5,2,728.0,1997
762.0,3,1,96.5781755437128,1,25.28663986841036,21.49418598023193,0,33.04542328371661,1,1680.0,29.625,19.519221295943137,3.2180821585371326,0,4,525.0,1971
689.0,2,2,132.62671194211575,0,27.99957121514293,33.04639860407772,1,44.57577817604534,0,14303.0,91.0,23.53720459187964,3.755002032520848,0,2,1986.0,1994
914.0,3,1,114.65520751693448,3,21.3929811698581,27.5484205516861,2,37.30951621235526,1,11900.0,80.0,19.672315572906,4.071827805163969,0,4,1392.0,1957
1417.5,3,1,74.41150402613917,6,15.60280651992348,31.595503802533276,0,29.393876913398135,1,9100.0,70.0,14.422205101855956,3.625966211291244,0,1,864.0,1958
600.0,3,1,51.19624896687764,2,28.472910196921685,28.746511717582518,0,36.90528417449187,1,10197.0,80.0,22.15851980616034,3.114959002323608,0,4,1362.0,1961
1417.5,3,1,96.27230611892072,1,34.1904969795107,32.64372471781703,0,33.12099032335839,1,10859.0,112.0,7.071067811865476,4.391021946582804,0,1,1097.0,1995
208.0,2,1,82.65531440467072,1,33.885840078087114,23.652665846866636,2,32.7566787083184,1,5400.0,60.0,14.352700094407323,3.356794671726646,2,1,1073.0,1968
1039.0,3,1,99.60473792581956,6,14.1727190950809,21.933662087277625,1,35.4400902933387,1,9937.0,75.0,5.291502622129181,4.458591057105233,2,1,1256.0,1965
870.0,3,1,51.19624896687764,3,27.068689623492624,24.48521235440207,0,30.116440692751198,1,8593.0,77.0,8.48528137423857,4.373486976159252,2,5,907.0,1957
591.0,1,0,89.30303347931054,0,14.846907930719455,26.503873590003582,2,29.120439557122072,0,4426.0,75.0,12.12435565298214,4.913238464604216,0,4,848.0,2004
1296.0,6,1,72.51311886215325,5,29.257562543673803,36.568807923979605,3,51.32250968142536,1,11643.0,91.0,19.18332609325088,4.425305214639313,0,1,1248.0,1969
795.0,2,1,127.34996148679257,0,40.624672024386896,29.785183701009768,0,52.56186830773808,0,12692.0,60.0,15.811388300841896,4.56801946346782,0,2,1990.375,1993
685.0,3,4,66.91173650635638,6,25.544375340251847,26.503873590003582,0,41.2189276910499,1,10615.0,107.0,17.0,4.553011688731978,0,7,978.0,1970
612.0,2,0,88.41844713933357,0,24.80013882805163,31.77343577030358,2,34.75629439396553,0,6762.0,64.0,4.898979485566356,4.337588510768076,0,3,1187.0,2006
975.0,2,1,80.27996403447912,1,35.76057447161399,34.055587002211944,2,35.0142828000232,0,10402.0,94.0,18.43908891458577,3.755002032520848,0,3,1226.0,2009
689.0,3,1,32.4305270406479,3,25.739997469196407,24.734029588632065,0,37.12142238654117,0,9600.0,60.0,4.0,3.755002032520848,5,3,689.0,2005
1274.0,3,2,110.9769070599357,0,21.59671366320611,32.29938236545904,2,51.43928459844674,0,9900.0,90.0,16.0,4.319207044853214,0,3,1347.0,1993
521.0,3,0,112.79062463247452,0,23.494160657477448,30.073217563282935,2,38.45776904605882,0,10665.0,72.0,12.922847983320086,3.518422771232625,0,3,1453.0,2003
768.0,3,1,125.34416319190626,0,11.002325774432656,28.542933303223126,0,35.9722114972099,0,7153.0,25.0,9.38083151964686,4.138895563841864,0,4,1278.0,1991
534.0,3,1,72.51311886215325,1,33.48595617274003,19.97828689530236,0,39.698866482558415,1,6240.0,52.0,4.242640687119285,4.222575325652635,2,1,1042.0,1961
406.0,2,1,68.43278822017265,0,36.569591947869405,30.498488261387344,2,41.8568990729127,2,7658.0,61.0,20.29778313018444,4.667918115902395,0,0,1752.0,2005
728.0,1,3,72.51311886215325,4,30.195335586982164,27.087712107714744,3,18.275666882497067,3,5000.0,50.0,12.68857754044952,3.97575269219812,4,9,864.0,1995
772.0,2,1,48.67868322913134,3,25.22659764985905,27.060287409469723,3,28.0713376952364,1,7446.0,70.0,15.033296378372908,4.553011688731978,0,5,788.0,1956
704.0,2,2,130.29079106823238,6,17.047376585574984,23.42186243055298,2,40.0,1,16321.0,47.0,18.947295321496416,5.769902858041296,2,1,1484.0,1997
546.0,3,4,95.50499555436372,2,21.186334902585475,29.27198529189421,2,33.58571124749333,1,8700.0,80.0,12.16552506059644,3.114959002323608,2,1,1120.0,1963
1040.0,3,1,111.88603810279017,3,16.347937825912894,29.419832063767807,2,34.46737587922817,1,12160.0,68.0,13.41640786499874,5.632083297762229,0,1,1188.0,1959
915.0,3,1,77.24851436126191,3,25.681546694192665,24.734029588632065,0,29.393876913398135,1,8281.0,60.0,10.0,4.924236952580432,0,1,864.0,1965
790.0,3,1,91.76746524551022,1,33.65454224258882,27.655348265615,2,42.95346318982906,0,11218.0,70.0,18.97366596101028,4.935131911384795,0,4,1055.0,1992
1242.0,2,1,97.94726709253844,1,29.575210616120547,18.923086656188183,0,28.08914381037628,1,10594.0,55.0,18.303005217723125,3.755002032520848,0,1,768.0,2006
956.0,3,1,83.32629222766388,1,37.98105370979557,28.644963033041385,0,37.97367509209505,1,11851.0,99.0,18.384776310850235,3.692333664094162,0,3,1424.0,1990
1417.5,2,1,57.29074538542928,3,20.76385037760229,20.341100405774064,0,25.92296279363144,1,9340.0,50.0,12.68857754044952,5.0288331866181615,2,5,672.0,1975
467.0,2,3,110.1336037208491,4,17.047376585574984,22.326703419127888,0,26.83281572999748,1,6627.0,63.0,11.6619037896906,5.7511739220060845,2,7,1240.0,1954
1111.0,3,1,88.41844713933357,0,20.10525664662503,32.64372471781703,0,31.464265445104548,1,9245.0,57.0,10.198039027185567,2.372596933941289,0,1,990.0,1995
644.0,4,1,136.0527038135802,1,35.393066619113604,28.28571348805087,1,42.883563284783136,1,16770.0,58.0,5.477225575051661,4.654167454103102,0,3,1195.0,1998
864.0,2,1,122.26457968015818,0,22.76338065382509,30.025467812171865,1,39.50949253027682,2,7313.0,60.0,15.684387141358124,4.048561469468635,0,0,1561.0,2005
1070.0,3,1,84.74120900029955,6,16.309925482285966,22.779899896855824,0,31.064449134018133,1,7800.0,60.0,15.491933384829668,3.114959002323608,0,1,828.0,1965
896.0,3,1,77.16083184485022,1,21.134205209000385,25.931577736277863,0,29.899832775452108,1,9450.0,68.0,4.0,4.640250421143799,0,5,894.0,1954
809.0,3,1,7.314535325971577,5,28.67214850315648,29.785183701009768,0,40.50925820105819,2,9600.0,60.0,14.560219778561036,3.5554284749760274,1,3,728.0,1990
1336.625,3,2,78.46972290855808,1,37.83064045821317,31.972026060821484,1,51.82422213598579,0,13682.0,66.0,25.81181899828061,4.024807833554388,0,6,1410.0,2006
864.0,3,1,72.78617249804523,3,21.621980620929914,32.665084523959386,2,41.569219381653056,0,8791.0,64.0,8.660254037844387,4.242568166101798,0,4,864.0,2003
1120.0,3,1,76.4571536340767,3,31.65186303375472,27.060287409469723,3,27.820855486487112,0,4270.0,70.0,9.746794344808963,3.399445335856626,2,7,544.0,2006
568.0,3,1,51.64590569151239,5,24.27762437728073,22.113443106805818,0,41.42463035441596,1,11409.0,60.0,4.0,5.169929880374412,6,1,768.0,2008
846.0,3,0,104.69658874004249,2,17.15409634659352,30.498488261387344,0,33.98529093593286,0,11782.0,88.0,25.53673824120849,5.068165683590473,1,1,1109.0,1995
784.0,3,1,107.7222334117287,2,17.399458557720788,30.498488261387344,0,34.02939905434711,0,13072.0,63.0,17.663521732655695,4.116976752165871,0,4,1158.0,2004
888.0,3,2,125.34416319190626,0,19.383696736079425,30.498488261387344,2,38.65229618017538,0,9236.0,79.0,12.884098726725126,3.4405270557411285,0,4,1479.0,1997
702.0,3,1,65.75691390516317,1,29.810070367504885,25.727289631387755,1,38.84584919911006,0,7875.0,63.0,14.696938456699067,4.56801946346782,0,3,783.0,2003
983.0,2,1,81.55776588528254,6,28.489594510921723,32.53664302041669,1,47.82258880487337,1,15593.0,81.0,24.576411454889016,3.167716913667571,6,3,1304.0,1953
1276.0,3,3,67.67488001849827,4,12.449756720076527,22.57220457420234,2,29.698484809834994,1,8339.0,51.0,24.55605831561735,5.23034221034267,1,1,1489.0,1959
406.0,3,1,43.38813686440743,2,37.9059631401499,29.977616488107824,2,37.78888725538237,2,12274.0,91.0,16.0,4.319207044853214,0,3,1417.0,2008
408.0,3,1,65.46626636688084,5,23.91244552594173,30.12086631995325,2,36.9729630946723,1,6240.0,52.0,14.0,4.56801946346782,2,4,884.0,2007
1242.0,2,1,46.796985167636365,2,28.63908859761745,23.053045236078244,0,30.983866769659336,3,6000.0,50.0,15.937377450509228,5.48612384757709,6,5,960.0,2003
1175.0,4,1,72.78617249804523,3,23.69367347431908,24.734029588632065,0,48.42520005121301,1,16560.0,80.0,12.041594578792296,5.756555457903339,3,4,952.0,2004
445.0,3,1,76.7214973992996,3,24.861736651706977,27.57520403333248,0,37.17526059088221,1,11235.0,75.0,7.14142842854285,4.667918115902395,0,5,1051.0,1979
729.0,3,1,61.10812941715943,0,21.290029033630628,27.060287409469723,0,38.35361782153021,1,3230.0,34.0,25.53673824120849,3.3124486593833944,0,4,729.0,1999
884.0,3,1,76.98528290354494,0,20.923759936494367,29.712592216510544,0,42.04759208325728,0,8158.0,65.0,15.874507866387544,4.373486976159252,0,3,884.0,2003
844.0,2,2,107.8649986317928,0,23.314664274981705,31.0534783705644,0,30.708305065568176,1,7032.0,50.0,12.529964086141668,4.319207044853214,0,1,943.0,1979
1066.0,4,1,108.79014395839326,2,22.19144427937196,31.595503802533276,2,51.12729212465687,1,10800.0,90.0,18.97366596101028,5.831949754604384,1,4,1522.0,1997
1254.0,3,1,104.1870635138266,3,18.302106547639443,25.46144945477721,1,33.70459909270544,1,9200.0,80.0,23.93741840717165,3.625966211291244,2,4,1136.0,1965
1157.0,3,1,37.944868359299,3,21.081884706884072,25.46144945477721,0,29.899832775452108,1,7094.0,99.0,10.246950765959598,4.373486976159252,0,1,894.0,1966
844.0,3,4,69.560110338709,1,34.1652689170353,36.568807923979605,2,44.034077712608,0,10728.0,84.0,10.04987562112089,4.138895563841864,0,2,1095.0,2006
840.0,2,1,76.10381948619573,5,28.93456282452307,20.734685576659967,1,35.608987629529715,1,7800.0,78.0,14.142135623730953,4.868168045527983,2,1,1268.0,1954
767.0,2,1,110.48546358247884,2,12.884135397790445,27.33289805872174,1,33.015148038438355,1,7024.0,60.0,15.588457268119896,4.094626682873588,0,1,1090.0,2006
1157.0,2,0,79.59333456818433,1,38.74036911742718,27.972887967095048,2,38.67815921162743,0,9158.0,76.0,11.832159566199232,5.18751265909374,0,2,1496.0,2007
1092.0,3,1,9.844711881977467,1,38.59454206133031,36.518335407541976,1,50.73460357586329,2,9588.0,69.0,16.431676725154983,5.334852629832349,0,2,1482.0,2007
1020.0,4,1,63.40911271401552,1,33.197637086670454,27.060287409469723,0,43.9089968002003,3,9142.0,69.0,25.514701644346147,4.319207044853214,3,4,1020.0,1978
1104.0,3,1,65.75691390516317,6,36.02950593946792,21.715366454235312,0,36.31803959466976,1,10634.0,79.0,8.48528137423857,3.480152551864461,2,1,608.0,1953
783.0,3,1,110.1336037208491,1,30.69264850056012,28.695797124350428,1,40.92676385936225,1,17695.875,90.0,25.13961017995307,4.924236952580432,0,4,841.0,1999
1141.0,4,4,86.30557800434997,1,34.57791110596129,34.83093240157801,0,47.8539444560216,0,11250.0,60.0,10.488088481701515,4.5223941071493154,0,2,1128.0,2002
448.0,2,1,89.3831826113235,2,23.04148297340817,27.62866777158246,0,34.84250278036869,1,9170.0,70.0,11.489125293076055,5.607966808027615,1,1,1214.0,1965
173.5,4,1,58.960005305364334,3,31.56650154283217,31.48361115238996,2,34.61213659975356,1,5586.0,60.0,9.219544457292889,4.868168045527983,1,4,901.0,1998
844.0,3,0,114.10470460990472,0,23.29208164111413,33.48392125359123,2,51.20546845796843,0,12256.0,98.0,19.026297590440446,3.625966211291244,0,2,1463.0,1995
1040.0,5,0,85.48442230466779,3,22.33647579018305,28.746511717582518,0,45.60701700396552,3,11606.0,70.0,13.856406460551018,3.5554284749760274,0,1,1040.0,1969
511.0,3,1,29.21712110232088,6,29.064419948941328,21.751946648312884,0,40.84115571332428,1,9600.0,80.0,25.53673824120849,5.319370649001605,3,4,856.0,2005
884.0,3,1,95.35107709050126,2,12.560291927968134,18.021327742464035,0,48.16637831516918,0,7259.0,61.0,17.663521732655695,4.138895563841864,3,4,1028.0,2002
728.0,3,1,41.74941805051054,2,23.999120304152456,27.060287409469723,1,37.416573867739416,1,7844.0,74.0,14.247806848775006,4.000545758361262,1,4,672.0,1978
807.0,3,0,54.40430168285364,1,39.67808616588118,35.71651851608649,2,39.84971769034255,0,10000.0,85.0,20.248456731316587,4.000545758361262,0,2,1588.0,2006
858.0,2,0,123.05538542344554,2,13.98515466448446,32.49367759140526,1,52.56186830773808,0,15498.0,80.0,10.488088481701515,4.5223941071493154,2,2,1565.0,1976
1028.0,3,1,96.50176426362688,0,18.33431010335692,35.92394017217869,1,45.58508528016593,2,10800.0,85.0,10.0,4.913238464604216,0,2,1034.0,2008
687.0,1,1,100.5016712682417,1,18.931184827868066,28.9481900636502,3,28.284271247461906,3,6120.0,51.0,8.717797887081348,4.890922788077449,4,8,264.0,1977
676.0,2,1,68.52716501254558,1,29.575210616120547,20.57841639744503,0,28.142494558940577,0,9022.0,52.0,15.231546211727816,4.116976752165871,3,1,768.0,2006
592.0,4,1,43.636924919398005,5,30.317044721984264,20.57841639744503,0,42.63801121065568,1,7758.0,98.0,24.49489742783178,3.625966211291244,6,3,1040.0,1993
689.0,2,1,9.844711881977467,1,28.288391814935903,29.63976342645334,0,37.30951621235526,0,3604.0,34.0,20.92844953645635,4.913238464604216,0,3,689.0,2007
602.0,0,0,125.2140751532909,5,30.301871967676604,25.931577736277863,0,35.4682957019364,1,12900.0,60.0,21.213203435596427,4.202225205599542,6,5,1198.0,1969
530.0,3,4,104.91448827649111,5,18.62051512911997,25.931577736277863,2,41.43669871020132,0,13758.0,44.0,10.816653826391969,3.755002032520848,0,3,1156.0,1991
1092.0,3,1,111.2571286639698,2,8.901857951053888,21.715366454235312,2,32.26453160980336,1,9600.0,80.0,11.489125293076055,4.747141706939327,2,1,1041.0,1959
866.0,4,1,62.21508910737203,6,29.575210616120547,28.77182443817285,1,44.96665431183423,1,10005.0,83.0,17.291616465790582,5.068165683590473,0,3,1160.0,1977
800.0,2,0,86.22367928965451,0,28.556183479305783,28.23389532589349,2,36.932370625238775,0,7052.0,43.0,15.491933384829668,3.755002032520848,0,3,1364.0,2005
472.0,3,1,130.29079106823238,1,31.93387958705601,30.498488261387344,0,39.23009049186607,1,6120.0,51.0,15.684387141358124,3.480152551864461,2,1,927.0,1967
1152.0,1,1,60.804101892110126,1,25.186449643145263,20.57841639744503,0,22.80350850198276,3,6324.0,60.0,9.899494936611664,4.000545758361262,2,5,520.0,1959
672.0,4,0,85.89560422776509,0,24.57228754553173,35.92394017217869,2,46.88283267892417,0,14260.0,84.0,18.708286933869708,4.694936111404927,0,2,1145.0,2000
213.0,2,1,56.4449097594192,6,19.849921729488557,20.57841639744503,0,35.84689665786984,1,8635.0,50.0,9.055385138137416,3.2180821585371326,0,1,672.0,2001
1038.0,3,1,95.1970052400795,2,17.503100027303226,25.63907964457777,2,45.38722287164087,0,8755.0,49.0,17.26267650163207,3.9244755276640784,0,3,992.0,1999
1044.0,4,1,52.20465152585837,1,29.716466690304525,30.12086631995325,0,47.8539444560216,1,11340.0,60.0,18.35755975068582,3.399445335856626,2,5,777.0,1968
728.0,4,1,59.372820420509946,3,25.856302060738944,20.57841639744503,0,40.57092555020159,1,7128.0,53.0,20.566963801203133,5.756555457903339,0,3,918.0,2000
989.0,2,0,90.50066369045273,1,25.58368037078144,28.746511717582518,0,32.31098884280702,3,8712.0,66.0,25.53673824120849,4.844956368377691,0,1,540.0,1952
1417.5,4,0,19.333576408398,0,34.4785766172142,29.88160677991882,1,51.0881590977792,2,9000.0,75.0,16.1245154965971,5.769902858041296,0,2,1184.0,2007
780.0,3,2,103.67599462671964,0,23.15589354653172,29.34603273756636,2,34.249087579087416,0,10625.0,85.0,9.0,5.096814688707593,2,3,1053.0,1974
702.0,2,1,50.517223121087184,1,30.011352034423474,29.148015354472435,3,28.21347195933177,1,8777.0,67.0,13.490737563232042,4.56801946346782,1,1,796.0,1995
634.0,3,1,60.49914282395293,3,23.868931107933665,22.36198995397545,0,35.608987629529715,1,12144.0,60.0,9.273618495495704,3.480152551864461,1,1,832.0,1973
1357.0,3,1,120.3402505731864,0,39.827729463827225,36.737891420353215,0,40.36087214122113,0,10655.0,85.0,17.204650534085253,4.425305214639313,0,2,1990.375,2004
734.0,2,4,41.87684263982788,3,15.273392408412,21.89747554115693,1,28.948229652260256,3,10267.0,55.0,11.489125293076055,3.97575269219812,1,4,816.0,2000
1039.0,4,4,85.15459824314252,1,31.466463067350755,32.55809719816195,1,43.965895873961216,0,14598.0,86.0,8.602325267042627,3.001257356877481,0,4,894.0,2007
876.0,3,0,117.24812784943197,0,24.53051769659679,34.25665091164907,2,39.57271787481876,0,9000.0,75.0,6.0,5.479346754533766,0,2,1566.0,2008
1015.0,3,1,91.05622549254684,0,27.79293857996621,35.88634758857195,1,48.96937818678118,0,11787.0,95.0,24.37211521390788,4.319207044853214,0,3,1379.0,1997
403.0,2,1,61.81396095475274,5,25.81762169331749,20.57841639744503,0,39.93745109543172,1,8400.0,60.0,8.660254037844387,3.8707623747257145,0,4,940.0,2000
1067.0,3,0,73.96222463385885,2,22.09396841484053,28.23389532589349,2,32.95451410656816,1,13400.0,85.0,25.53673824120849,3.9244755276640784,0,1,1024.0,1966
656.0,2,1,51.19624896687764,1,31.032091028610694,32.707747958989664,3,29.393876913398135,1,4060.0,56.0,11.04536101718726,4.844956368377691,3,1,864.0,2005
590.0,3,0,130.481153458025,0,22.62241064473589,36.111110757407,1,48.29078587059855,2,12474.0,96.0,16.492422502470642,5.221901326669968,0,6,1682.0,2008
670.0,3,1,53.42128586866546,1,22.19144427937196,25.931577736277863,1,38.39270764090493,1,8530.0,60.0,4.69041575982343,4.5223941071493154,0,3,384.0,1996
793.0,2,1,103.52968905217932,0,21.108068922537534,25.989557292039606,1,34.9857113690718,1,4500.0,80.0,20.615528128088304,5.769902858041296,0,4,1224.0,1999
795.0,4,1,92.86713821685224,1,30.57322346916552,25.040500628340663,0,42.98837052040936,0,13053.0,64.0,17.320508075688775,3.625966211291244,1,4,833.0,2000
1330.0,3,1,115.75134076145665,3,31.56650154283217,25.46144945477721,0,32.49615361854384,1,8900.0,78.0,24.919871588754223,3.9244755276640784,6,5,1056.0,1966
915.0,3,1,38.88361445404312,5,12.937027940080538,30.961902723129462,0,48.78524367060187,1,17695.875,65.0,10.63014581273465,5.831949754604384,0,4,1021.0,1979
828.0,3,1,108.0789278150542,2,30.677759295845387,28.644963033041385,2,40.84115571332428,0,11317.0,72.0,10.04987562112089,4.458591057105233,0,3,840.0,2003
580.0,2,1,83.24260210391736,1,25.44571170411296,22.779899896855824,2,40.01249804748511,1,13825.0,85.0,14.45683229480096,3.692333664094162,2,1,533.0,1987
765.0,3,1,43.88485817953475,5,16.498736819484833,27.060287409469723,2,41.02438299353203,1,11184.0,70.0,9.591663046625438,4.844956368377691,0,4,918.0,1978
1060.0,3,4,73.14926950701573,1,33.32916796878338,36.70142211697018,2,45.803929962395145,2,10240.0,80.0,13.341664064126334,4.160399654759579,0,2,1030.0,2005
1274.0,2,1,113.41425715035476,1,37.37372325133696,27.972887967095048,2,36.98648401781386,0,6955.0,48.0,9.69535971483266,3.724103951348719,0,3,1368.0,2006
